Vin / V, Vout / V, Current /A
14.45,83.19,38.92
76.69,69.68,0.52
95.60,44.52,10.26
29.07,25.22,35.62
71.88,53.46,4.40
42.56,24.30,73.10
16.95,34.58,72.86
20.24,42.38,24.99
45.89,42.63,66.59
16.87,92.13,94.54
40.76,59.46,67.18
13.35,24.87,50.29
23.05,13.68,50.28
72.25,20.30,44.65
84.92,21.71,2.46
93.10,51.01,89.43
47.97,1.17,48.25
64.07,23.11,57.06
64.69,49.37,84.62
53.52,38.45,95.11
24.24,96.29,59.84
72.51,97.26,22.88
1.86,31.96,47.15
93.91,38.30,45.42
11.45,37.90,3.75
49.75,9.09,56.18
16.78,33.23,93.36
64.80,28.97,60.06
61.72,0.09,93.80
64.91,71.86,6.43
69.60,31.27,60.55
90.38,26.17,27.75
73.08,63.95,63.51
36.94,41.00,58.72
62.54,97.90,85.52
88.05,56.43,24.39
8.90,8.84,93.06
84.10,22.51,45.97
18.15,9.08,57.99
75.46,3.56,25.18
11.25,60.76,55.90
62.93,32.97,28.02
16.55,90.86,1.78
23.23,97.79,25.27
74.93,81.07,49.40
43.83,36.86,21.39
60.37,88.62,23.01
84.31,46.85,33.82
69.46,76.57,2.56
92.91,15.47,52.60
90.03,87.18,65.17
13.93,49.37,48.59
88.37,37.91,89.92
44.16,91.56,44.01
17.29,68.11,97.62
33.56,99.60,12.06
23.37,72.13,97.87
96.06,81.96,51.99
59.12,59.76,55.49
77.10,79.12,32.89
55.36,27.75,38.11
19.91,75.92,64.41
87.45,86.79,36.14
53.10,9.55,28.66
75.77,58.12,85.70
8.44,41.75,15.59
91.07,91.01,0.56
44.35,14.25,19.60
66.89,87.27,64.95
48.02,54.76,86.40
68.64,12.22,79.52
57.56,11.88,19.03
89.55,83.22,21.01
42.57,1.96,97.60
17.10,74.49,3.92
88.69,81.82,73.73
71.04,27.17,99.99
70.59,7.88,87.80
15.28,48.22,7.77
44.13,27.13,72.87
80.93,36.33,1.47
97.82,61.32,58.90
22.51,14.23,31.81
85.80,81.45,98.36
14.34,57.66,65.84
61.22,63.68,44.01
22.27,88.45,84.64
80.68,8.94,9.42
9.44,95.64,45.48
9.44,51.84,7.93
11.45,92.30,46.54
34.82,44.64,41.14
86.70,56.37,51.73
67.16,55.61,52.72
9.06,84.01,60.43
22.35,80.31,99.07
92.68,50.12,42.59
51.36,47.14,41.64
7.80,25.99,22.13
54.07,38.90,84.09
9.38,52.33,51.73
8.75,6.19,56.99
19.79,71.92,4.52
13.83,32.59,97.61
62.78,68.45,77.47
9.03,60.94,75.77
29.21,82.35,24.56
89.83,23.74,87.61
58.43,48.39,4.81
60.00,0.93,98.33
31.58,35.46,68.59
71.86,77.53,39.13
0.16,57.55,42.53
34.69,35.81,45.91
98.23,59.24,53.53
80.64,74.08,36.79
54.37,98.89,44.87
42.91,86.55,75.52
82.27,7.14,95.41
81.90,42.31,94.73
66.54,64.04,40.10
21.84,8.56,16.83
9.28,76.65,19.33
21.79,18.30,31.08
83.22,75.27,69.96
39.82,26.22,51.22
66.68,73.78,39.43
58.83,16.92,22.42
37.03,51.58,23.49
52.66,11.99,80.74
38.93,63.29,94.90
45.33,18.97,87.29
99.03,86.18,60.44
3.23,3.45,16.73
72.18,32.00,62.34
19.93,72.81,97.31
42.86,32.59,37.26
16.37,27.04,47.63
27.36,31.37,14.57
95.13,31.39,61.56
22.61,1.95,26.20
86.56,78.61,13.55
32.97,16.84,23.13
8.73,34.97,49.69
12.73,60.71,87.45
85.15,22.26,46.52
11.29,42.07,69.68
59.24,84.11,49.21
36.66,31.27,85.11
90.99,42.15,11.38
78.07,38.61,35.94
98.50,51.79,73.19
64.35,62.60,63.82
3.47,7.54,53.09
0.29,56.66,26.41
48.14,41.22,31.81
22.98,90.05,92.15
87.13,67.95,75.86
17.18,80.56,32.81
86.86,37.79,54.14
57.78,16.17,97.29
59.10,63.07,55.06
65.47,13.09,52.42
70.47,66.86,84.39
26.88,34.86,7.98
74.83,37.31,80.98
84.54,48.53,46.39
55.54,2.75,86.58
16.07,37.88,68.66
24.38,25.75,95.18
48.52,95.19,31.31
6.40,87.68,3.53
68.06,61.37,93.54
17.29,48.61,76.25
93.82,48.97,92.55
32.35,20.00,83.50
69.42,45.06,88.00
41.31,64.09,53.31
87.66,11.34,31.67
60.74,49.44,90.61
77.35,92.98,84.88
67.35,74.49,51.70
59.20,88.14,87.88
53.04,79.12,1.01
46.78,93.46,80.53
84.96,46.68,80.11
82.12,65.22,70.90
68.40,34.84,48.44
0.17,83.96,98.93
39.89,45.39,6.94
90.70,65.48,88.56
59.85,42.50,21.69
49.19,64.43,86.81
22.75,53.21,63.98
57.33,23.32,5.61
37.98,19.39,15.90
54.64,64.86,22.68
44.20,24.57,58.51
43.81,86.85,90.08
89.49,74.75,93.75
22.33,18.99,20.31